Economic.Indicators,Path,Sector,Multiplier,2015,2014,2013,2012,2011,2010
Output, Direct ,Fisheries,1,1,1,1,1,1,1
Output, Indirect ,Fisheries,0.501,0.49,0.49,0.43,0.47,0.473,0.467
Output, Induced,Fisheries,0.222,0.22,0.22,0.19,0.2,0.205,0.202
GDP, Direct ,Fisheries,0.518,0.51,0.55,0.6,0.56,0.568,0.567
GDP, Indirect ,Fisheries,0.239,0.24,0.23,0.2,0.23,0.227,0.225
GDP, Induced,Fisheries,0.134,0.14,0.13,0.12,0.12,0.123,0.121
LabourIncome, Direct ,Fisheries,0.154,0.17,0.18,0.2,0.2,0.176,0.169
LabourIncome, Indirect ,Fisheries,0.138,0.14,0.13,0.11,0.13,0.129,0.133
LabourIncome, Induced,Fisheries,0.058,0.06,0.06,0.05,0.06,0.055,0.055
Employment, Direct ,Fisheries,4.453,4.38,4.83,5.51,5.62,5.2,5.29
Employment, Indirect ,Fisheries,2.314,2.3,2.27,2.04,2.46,2.524,2.699
Employment, Induced,Fisheries,1.177,1.2,1.22,1.09,1.22,1.244,1.293
Output, Direct ,Aquaculture,1,1,1,1,1,1,1
Output, Indirect ,Aquaculture,0.817,1.12,1.12,1.14,1.31,1.124,1.028
Output, Induced,Aquaculture,0.227,0.3,0.31,0.31,0.35,0.328,0.305
GDP, Direct ,Aquaculture,0.513,0.33,0.35,0.39,0.3,0.375,0.407
GDP, Indirect ,Aquaculture,0.311,0.41,0.4,0.42,0.47,0.415,0.377
GDP, Induced,Aquaculture,0.137,0.18,0.18,0.19,0.21,0.196,0.183
LabourIncome, Direct ,Aquaculture,0.109,0.14,0.15,0.15,0.17,0.151,0.131
LabourIncome, Indirect ,Aquaculture,0.171,0.23,0.22,0.23,0.27,0.244,0.234
LabourIncome, Induced,Aquaculture,0.059,0.08,0.08,0.08,0.09,0.087,0.083
Employment, Direct ,Aquaculture,2.028,2.69,2.65,3.04,3.38,3.042,3.177
Employment, Indirect ,Aquaculture,3.279,4.3,4.3,4.75,5.62,5.107,5.033
Employment, Induced,Aquaculture,1.203,1.59,1.68,1.78,2.1,1.989,1.952
Output, Indirect ,Processing,0.892,0.89,0.87,0.71,0.75,0.733,0.776
GDP, Indirect ,Processing,0.418,0.4,0.4,0.34,0.33,0.341,0.358
LabourIncome, Indirect ,Processing,0.205,0.22,0.22,0.19,0.19,0.189,0.198
Employment, Indirect ,Processing,3.949,4.12,4.24,3.85,3.86,3.802,4.199
