"Economic.Indicators","Path","NPV_mean","NPV_SE","NPV_CI95"
"Employment","Direct",80719303.0323885,308414.893936191,604493.192114935
"Employment","Indirect",37970940.9306041,144583.93371358,283384.510078617
"Employment","Induced",19315753.3808046,73261.4653437675,143592.472073784
"GDP","Direct",8850332.92844713,33381.7330480325,65428.1967741438
"GDP","Indirect",3637390.78123971,13817.4560892302,27082.2139348913
"GDP","Induced",2029888.59847661,7665.00231052815,15023.4045286352
"LabourIncome","Direct",2857446.90737513,10807.7199542325,21183.1311102957
"LabourIncome","Indirect",2081499.88432614,7936.31140539251,15555.1703545693
"LabourIncome","Induced",910368.217498558,3470.02350603967,6801.24607183775
"Output","Direct",16002311.77632,60383.3612060133,118351.387963786
"Output","Indirect",7587535.98115285,28733.3243330296,56317.315692738
"Output","Induced",3332072.91739681,12595.4751071126,24687.1312099407
"Employment","Total",138005997.343797,524089.68318238,1027215.77903746
"GDP","Total",14517612.3081635,54765.5051857903,107340.390164149
"LabourIncome","Total",5849315.00919983,22125.4429978177,43365.8682757228
"Output","Total",26921920.6748697,101627.558582438,199190.014821578
